target_id	length	eff_length	est_counts	tpm
ENSOKIT00005099922.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099932.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099942.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099950.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099962.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099969.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099980.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099990.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005099997.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100001.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100014.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100023.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100029.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100038.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100049.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100058.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100065.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100073.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100078.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100086.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100097.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100107.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100116.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100130.1	119	42.3775	0	0
ENSOKIT00005100135.1	119	42.3775	1.03919	15.4819
ENSOKIT00005100144.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005100153.1	119	42.3775	0	0
ENSOKIT00005100163.1	119	42.3775	1.01778	15.1631
ENSOKIT00005100850.1	1836	1573.01	290.874	116.746
ENSOKIT00005100855.1	154	40.9265	1.90066	29.3202
ENSOKIT00005100860.1	3931	3668.01	4470.1	769.403
ENSOKIT00005101365.1	119	42.3775	0	0
ENSOKIT00005101372.1	119	42.3775	0	0
ENSOKIT00005101377.1	109	44.8933	0	0
ENSOKIT00005101381.1	119	42.3775	0	0
ENSOKIT00005101386.1	119	42.3775	0	0
ENSOKIT00005101396.1	119	42.3775	0	0
ENSOKIT00005101401.1	119	42.3775	0	0
ENSOKIT00005101408.1	119	42.3775	0	0
ENSOKIT00005101415.1	119	42.3775	0	0
ENSOKIT00005101421.1	119	42.3775	1.19156	17.752
ENSOKIT00005101425.1	118	42.936	0	0
ENSOKIT00005101431.1	119	42.3775	0	0
ENSOKIT00005101441.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101454.1	118	42.936	0	0
ENSOKIT00005101459.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101462.1	118	42.936	0.125172	1.84057
ENSOKIT00005101470.1	118	42.936	0	0
ENSOKIT00005101480.1	111	44.3478	0	0
ENSOKIT00005101483.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101491.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101495.1	118	42.936	0.125172	1.84057
ENSOKIT00005101500.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101509.1	118	42.936	0.125172	1.84057
ENSOKIT00005101515.1	118	42.936	0	0
ENSOKIT00005101519.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101524.1	118	42.936	0	0
ENSOKIT00005101530.1	116	43.4242	0	0
ENSOKIT00005101537.1	117	43.4498	0	0
ENSOKIT00005101545.1	117	43.4498	0	0
ENSOKIT00005101559.1	118	42.936	0.125172	1.84057
ENSOKIT00005101565.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101569.1	119	42.3775	0	0
ENSOKIT00005101574.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101579.1	118	42.936	0	0
ENSOKIT00005101588.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101598.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101605.1	118	42.936	0	0
ENSOKIT00005101613.1	116	43.4242	0	0
ENSOKIT00005101623.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101630.1	118	42.936	0	0
ENSOKIT00005101639.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101646.1	118	42.936	0	0
ENSOKIT00005101654.1	118	42.936	0	0
ENSOKIT00005101665.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101669.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005101679.1	117	43.4498	0	0
ENSOKIT00005101906.1	1836	1573.01	290.874	116.746
ENSOKIT00005101913.1	154	40.9265	1.90066	29.3202
ENSOKIT00005102235.1	154	40.9265	0	0
ENSOKIT00005102237.1	154	40.9265	0	0
ENSOKIT00005102327.1	121	41.3671	1.11512	17.0191
ENSOKIT00005102330.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102335.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102343.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102350.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102356.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102359.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102366.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102370.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102374.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102376.1	118	42.936	0	0
ENSOKIT00005102380.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102385.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102388.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102397.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102398.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102407.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102410.1	119	42.3775	1.14369	17.0388
ENSOKIT00005102411.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102418.1	119	42.3775	2.12623e-06	3.16769e-05
ENSOKIT00005102419.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102422.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102425.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102426.1	119	42.3775	0.371156	5.52954
ENSOKIT00005102427.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102431.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102434.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102439.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102440.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102442.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102443.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102451.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102453.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102460.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102463.1	118	42.936	0	0
ENSOKIT00005102465.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102467.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102473.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102484.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102491.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102499.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102505.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102516.1	116	43.4242	0	0
ENSOKIT00005102521.1	120	42.1454	0	0
ENSOKIT00005102526.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102532.1	116	43.4242	0	0
ENSOKIT00005102658.1	115	43.3323	0	0
ENSOKIT00005102663.1	117	43.4498	0	0
ENSOKIT00005102671.1	120	42.1454	0	0
ENSOKIT00005102675.1	118	42.936	0.3681	5.41268
ENSOKIT00005102678.1	117	43.4498	0	0
ENSOKIT00005102682.1	118	42.936	0	0
ENSOKIT00005102690.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005102883.1	122	40.9837	0	0
ENSOKIT00005102890.1	119	42.3775	0	0
ENSOKIT00005102897.1	118	42.936	0	0
ENSOKIT00005102903.1	119	42.3775	0	0
ENSOKIT00005102909.1	119	42.3775	0	0
ENSOKIT00005102914.1	109	44.8933	0	0
ENSOKIT00005102924.1	119	42.3775	0	0
ENSOKIT00005102929.1	119	42.3775	0	0
ENSOKIT00005102936.1	119	42.3775	0	0
ENSOKIT00005102944.1	119	42.3775	0	0
ENSOKIT00005102951.1	119	42.3775	0	0
ENSOKIT00005102960.1	119	42.3775	0	0
ENSOKIT00005102966.1	119	42.3775	0	0
ENSOKIT00005102973.1	121	41.3671	0	0
ENSOKIT00005102981.1	119	42.3775	0	0
ENSOKIT00005102986.1	120	42.1454	0	0
ENSOKIT00005102995.1	118	42.936	0	0
ENSOKIT00005103001.1	120	42.1454	0	0
ENSOKIT00005103005.1	119	42.3775	0.371156	5.52954
ENSOKIT00005103011.1	119	42.3775	0.124939	1.86136
ENSOKIT00005103019.1	121	41.3671	0	0
ENSOKIT00005103024.1	121	41.3671	0	0
ENSOKIT00005103029.1	119	42.3775	0.371156	5.52954
ENSOKIT00005103035.1	120	42.1454	40.1533	601.504
ENSOKIT00005103041.1	120	42.1454	0	0
ENSOKIT00005103052.1	121	41.3671	0	0
ENSOKIT00005103063.1	121	41.3671	0	0
ENSOKIT00005103068.1	119	42.3775	0	0
ENSOKIT00005103077.1	120	42.1454	0	0
ENSOKIT00005103082.1	121	41.3671	0	0
ENSOKIT00005103091.1	119	42.3775	0	0
ENSOKIT00005103103.1	119	42.3775	0	0
ENSOKIT00005103106.1	119	42.3775	0	0
ENSOKIT00005103111.1	119	42.3775	0	0
ENSOKIT00005103115.1	119	42.3775	0	0
ENSOKIT00005103122.1	119	42.3775	0	0
ENSOKIT00005103133.1	119	42.3775	0	0
ENSOKIT00005103138.1	119	42.3775	0	0
ENSOKIT00005103145.1	122	40.9837	0	0
ENSOKIT00005103151.1	119	42.3775	0	0
ENSOKIT00005103157.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103163.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103169.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103171.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103182.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103190.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103194.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103201.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005103207.1	119	42.3775	0	0
ENSOKIT00005103210.1	119	42.3775	0	0
ENSOKIT00005103215.1	119	42.3775	0	0
ENSOKIT00005103495.1	119	42.3775	0	0
ENSOKIT00005103499.1	119	42.3775	0	0
ENSOKIT00005104027.1	120	42.1454	0	0
ENSOKIT00005104030.1	117	43.4498	0	0
ENSOKIT00005104035.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104039.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104042.1	119	42.3775	0	0
ENSOKIT00005104047.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104053.1	121	41.3671	0	0
ENSOKIT00005104056.1	120	42.1454	0	0
ENSOKIT00005104058.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104061.1	119	42.3775	0	0
ENSOKIT00005104064.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104068.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104071.1	121	41.3671	4.18377	63.8529
ENSOKIT00005104080.1	118	42.936	0.3681	5.41268
ENSOKIT00005104085.1	120	42.1454	0	0
ENSOKIT00005104089.1	1836	1573.01	7.52267	3.01931
ENSOKIT00005104094.1	156	41.7269	0	0
ENSOKIT00005104186.1	120	42.1454	0	0
ENSOKIT00005104190.1	119	42.3775	0	0
ENSOKIT00005104201.1	119	42.3775	0	0
ENSOKIT00005104203.1	118	42.936	0	0
ENSOKIT00005104211.1	119	42.3775	0	0
ENSOKIT00005104217.1	119	42.3775	0	0
ENSOKIT00005104223.1	118	42.936	0	0
ENSOKIT00005104234.1	119	42.3775	0	0
ENSOKIT00005104238.1	119	42.3775	0	0
ENSOKIT00005104245.1	119	42.3775	0	0
ENSOKIT00005104250.1	120	42.1454	1.0349	15.5029
ENSOKIT00005104256.1	119	42.3775	2.28738	34.0777
ENSOKIT00005104263.1	119	42.3775	0	0
ENSOKIT00005104268.1	119	42.3775	0	0
ENSOKIT00005104276.1	119	42.3775	0	0
ENSOKIT00005104288.1	120	42.1454	0	0
ENSOKIT00005104293.1	119	42.3775	0	0
ENSOKIT00005104303.1	119	42.3775	0	0
ENSOKIT00005104308.1	119	42.3775	0	0
ENSOKIT00005104315.1	119	42.3775	0	0
ENSOKIT00005104319.1	119	42.3775	0	0
ENSOKIT00005104325.1	119	42.3775	0.371156	5.52954
ENSOKIT00005104332.1	119	42.3775	0	0
ENSOKIT00005104336.1	119	42.3775	0	0
ENSOKIT00005104340.1	119	42.3775	0	0
ENSOKIT00005104348.1	119	42.3775	0	0
ENSOKIT00005104358.1	119	42.3775	0	0
ENSOKIT00005104361.1	119	42.3775	0.371156	5.52954
ENSOKIT00005104363.1	119	42.3775	0	0
ENSOKIT00005104367.1	119	42.3775	0	0
ENSOKIT00005104374.1	119	42.3775	0.371156	5.52954
ENSOKIT00005104382.1	119	42.3775	0	0
ENSOKIT00005104386.1	119	42.3775	0	0
ENSOKIT00005104391.1	119	42.3775	0.371156	5.52954
ENSOKIT00005104399.1	119	42.3775	0	0
ENSOKIT00005104403.1	119	42.3775	0	0
ENSOKIT00005104407.1	119	42.3775	0.371156	5.52954
ENSOKIT00005104412.1	119	42.3775	0	0
ENSOKIT00005104418.1	119	42.3775	0	0
ENSOKIT00005104424.1	119	42.3775	0	0
ENSOKIT00005104429.1	119	42.3775	0	0
ENSOKIT00005104431.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104435.1	119	42.3775	0	0
ENSOKIT00005104437.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104439.1	109	44.8933	0	0
ENSOKIT00005104438.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104444.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104445.1	119	42.3775	0	0
ENSOKIT00005104448.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104450.1	119	42.3775	0	0
ENSOKIT00005104452.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104455.1	119	42.3775	0	0
ENSOKIT00005104456.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104461.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104460.1	119	42.3775	0	0
ENSOKIT00005104467.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104468.1	119	42.3775	0	0
ENSOKIT00005104470.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104477.1	119	42.3775	0	0
ENSOKIT00005104475.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104481.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104480.1	119	42.3775	0	0
ENSOKIT00005104487.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104491.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104493.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104501.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104504.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104510.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104516.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104521.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104526.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104529.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104539.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104542.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104547.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104555.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104564.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104569.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104573.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104581.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005104583.1	119	42.3775	0	0
ENSOKIT00005105553.1	154	40.9265	1.90066	29.3202
ENSOKIT00005105559.1	1854	1591.01	8.98599	3.56583
ENSOKIT00005105563.1	3927	3664.01	117.813	20.3004
ENSOKIT00005105565.1	153	40.5164	0	0
ENSOKIT00005106094.1	119	42.3775	0	0
ENSOKIT00005106099.1	118	42.936	0	0
ENSOKIT00005106104.1	118	42.936	0	0
ENSOKIT00005106111.1	119	42.3775	0	0
ENSOKIT00005106117.1	122	40.9837	0	0
ENSOKIT00005106123.1	119	42.3775	0	0
ENSOKIT00005106129.1	118	42.936	0	0
ENSOKIT00005106134.1	119	42.3775	0	0
ENSOKIT00005106137.1	118	42.936	0	0
ENSOKIT00005106139.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005106146.1	118	42.936	0	0
ENSOKIT00005106154.1	117	43.4498	0	0
ENSOKIT00005106159.1	119	42.3775	0	0
ENSOKIT00005106166.1	119	42.3775	0	0
ENSOKIT00005106172.1	118	42.936	0	0
ENSOKIT00005106180.1	116	43.4242	0	0
ENSOKIT00005106187.1	118	42.936	0	0
ENSOKIT00005106192.1	117	43.4498	0	0
ENSOKIT00005106199.1	118	42.936	0	0
ENSOKIT00005106209.1	114	43.8059	0	0
ENSOKIT00005106215.1	116	43.4242	0	0
ENSOKIT00005106221.1	119	42.3775	0	0
ENSOKIT00005106226.1	119	42.3775	0	0
ENSOKIT00005106230.1	118	42.936	0	0
ENSOKIT00005106238.1	116	43.4242	0	0
ENSOKIT00005106243.1	117	43.4498	0	0
ENSOKIT00005106249.1	122	40.9837	0	0
ENSOKIT00005106256.1	116	43.4242	0	0
ENSOKIT00005107679.1	154	40.9265	1.90066	29.3202
ENSOKIT00005107923.1	154	40.9265	1.90066	29.3202
ENSOKIT00005107927.1	1836	1573.01	290.874	116.746
ENSOKIT00005108063.1	119	42.3775	0	0
ENSOKIT00005108069.1	119	42.3775	0.0507686	0.756358
ENSOKIT00005108074.1	119	42.3775	0.0507686	0.756358
ENSOKIT00005108081.1	119	42.3775	0	0
ENSOKIT00005108087.1	1836	1573.01	290.874	116.746
ENSOKIT00005108090.1	154	40.9265	1.90066	29.3202
ENSOKIT00005109482.1	154	40.9265	0	0
ENSOKIT00005109487.1	154	40.9265	0	0
ENSOKIT00005109616.1	119	42.3775	5.73685	85.4685
ENSOKIT00005109628.1	119	42.3775	0	0
ENSOKIT00005109643.1	119	42.3775	0.497252	7.40813
ENSOKIT00005110001.1	119	42.3775	0	0
ENSOKIT00005110005.1	119	42.3775	0	0
ENSOKIT00005110011.1	118	42.936	0	0
ENSOKIT00005110013.1	119	42.3775	0	0
ENSOKIT00005110015.1	118	42.936	0	0
ENSOKIT00005110019.1	118	42.936	0	0
ENSOKIT00005110022.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110027.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110030.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110032.1	119	42.3775	0	0
ENSOKIT00005110036.1	115	43.3323	0	0
ENSOKIT00005110039.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110044.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110049.1	118	42.936	0	0
ENSOKIT00005110053.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110056.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110059.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110063.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110066.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110071.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110075.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110078.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110080.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110086.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110089.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110095.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110097.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110101.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110106.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110108.1	118	42.936	0	0
ENSOKIT00005110112.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110115.1	118	42.936	0	0
ENSOKIT00005110119.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110124.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110130.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110136.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110137.1	118	42.936	0	0
ENSOKIT00005110142.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110145.1	118	42.936	0	0
ENSOKIT00005110148.1	118	42.936	0	0
ENSOKIT00005110153.1	118	42.936	0	0
ENSOKIT00005110160.1	118	42.936	0	0
ENSOKIT00005110164.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110167.1	119	42.3775	0	0
ENSOKIT00005110173.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005110177.1	118	42.936	0	0
ENSOKIT00005110179.1	118	42.936	0	0
ENSOKIT00005110419.1	154	40.9265	1.90066	29.3202
ENSOKIT00005110472.1	118	42.936	0	0
ENSOKIT00005110476.1	119	42.3775	0	0
ENSOKIT00005110482.1	117	43.4498	0	0
ENSOKIT00005110486.1	123	40.7516	0	0
ENSOKIT00005110491.1	115	43.3323	0	0
ENSOKIT00005110495.1	117	43.4498	0	0
ENSOKIT00005110500.1	120	42.1454	0	0
ENSOKIT00005110634.1	154	40.9265	1.90066	29.3202
ENSOKIT00005110636.1	1836	1573.01	290.874	116.746
ENSOKIT00005110640.1	154	40.9265	1.90066	29.3202
ENSOKIT00005110646.1	1836	1573.01	290.874	116.746
ENSOKIT00005111341.1	3927	3664.01	89.3513	15.3962
ENSOKIT00005111348.1	154	40.9265	1.90066	29.3202
ENSOKIT00005112410.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112414.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112416.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112419.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112423.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112430.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112434.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112439.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112443.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112445.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112448.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112452.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112460.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112463.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112469.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112475.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112476.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112481.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112485.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112489.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112492.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112498.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112503.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112512.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112515.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112521.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112525.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112528.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112537.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112540.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112543.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112550.1	119	42.3775	0	0
ENSOKIT00005112555.1	120	42.1454	0	0
ENSOKIT00005112560.1	118	42.936	0	0
ENSOKIT00005112564.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112569.1	119	42.3775	0	0
ENSOKIT00005112578.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112585.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112591.1	118	42.936	0	0
ENSOKIT00005112597.1	118	42.936	0.125172	1.84057
ENSOKIT00005112599.1	119	42.3775	0	0
ENSOKIT00005112607.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112615.1	120	42.1454	0	0
ENSOKIT00005112619.1	119	42.3775	0	0
ENSOKIT00005112622.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112629.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112632.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112636.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112641.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112647.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112651.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112655.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112658.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112665.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112672.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112677.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112679.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112682.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112688.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112690.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112694.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112696.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005112860.1	119	42.3775	0	0
ENSOKIT00005112862.1	119	42.3775	0	0
ENSOKIT00005116285.1	117	43.4498	0	0
ENSOKIT00005116290.1	117	43.4498	0	0
ENSOKIT00005116292.1	119	42.3775	0	0
ENSOKIT00005116297.1	117	43.4498	0	0
ENSOKIT00005116298.1	117	43.4498	0	0
ENSOKIT00005116302.1	118	42.936	0	0
ENSOKIT00005116304.1	115	43.3323	0	0
ENSOKIT00005116310.1	115	43.3323	0	0
ENSOKIT00005116311.1	117	43.4498	0	0
ENSOKIT00005116316.1	117	43.4498	0	0
ENSOKIT00005116322.1	117	43.4498	1.02694	14.9219
