target_id	length	eff_length	est_counts	tpm
ENSOKIT00005104573.1	119	33.578	0	0
ENSOKIT00005104581.1	119	33.578	0	0
ENSOKIT00005104583.1	119	33.578	0	0
ENSOKIT00005105553.1	154	37.9211	0.647887	14.6589
ENSOKIT00005105559.1	1854	1611.69	5.74232	3.05694
ENSOKIT00005105563.1	3927	3684.69	53.2505	12.3995
ENSOKIT00005105565.1	153	37.4379	0	0
ENSOKIT00005106094.1	119	33.578	0	0
ENSOKIT00005106099.1	118	33.7302	0	0
ENSOKIT00005106104.1	118	33.7302	0	0
ENSOKIT00005106111.1	119	33.578	0	0
ENSOKIT00005106117.1	122	32.62	0	0
ENSOKIT00005106123.1	119	33.578	0	0
ENSOKIT00005106129.1	118	33.7302	0	0
ENSOKIT00005106134.1	119	33.578	0	0
ENSOKIT00005106137.1	118	33.7302	0	0
ENSOKIT00005106139.1	119	33.578	0	0
ENSOKIT00005106146.1	118	33.7302	0	0
ENSOKIT00005106154.1	117	34.1019	0	0
ENSOKIT00005106159.1	119	33.578	0	0
ENSOKIT00005106166.1	119	33.578	2.48052	63.3824
ENSOKIT00005106172.1	118	33.7302	0	0
ENSOKIT00005106180.1	116	33.9859	0	0
ENSOKIT00005106187.1	118	33.7302	0	0
ENSOKIT00005106192.1	117	34.1019	0	0
ENSOKIT00005106199.1	118	33.7302	0	0
ENSOKIT00005106209.1	114	34.6723	0	0
ENSOKIT00005106215.1	116	33.9859	0	0
ENSOKIT00005106221.1	119	33.578	0	0
ENSOKIT00005106226.1	119	33.578	0	0
ENSOKIT00005106230.1	118	33.7302	0	0
ENSOKIT00005106238.1	116	33.9859	0	0
ENSOKIT00005106243.1	117	34.1019	0	0
ENSOKIT00005106249.1	122	32.62	0	0
ENSOKIT00005106256.1	116	33.9859	0	0
ENSOKIT00005107679.1	154	37.9211	0.647887	14.6589
ENSOKIT00005107923.1	154	37.9211	0.647887	14.6589
ENSOKIT00005107927.1	1836	1593.69	155.384	83.6536
ENSOKIT00005108063.1	119	33.578	0	0
ENSOKIT00005108069.1	119	33.578	0	0
ENSOKIT00005108074.1	119	33.578	0	0
ENSOKIT00005108081.1	119	33.578	0	0
ENSOKIT00005108087.1	1836	1593.69	155.384	83.6536
ENSOKIT00005108090.1	154	37.9211	0.647887	14.6589
ENSOKIT00005109482.1	154	37.9211	0	0
ENSOKIT00005109487.1	154	37.9211	0	0
ENSOKIT00005109616.1	119	33.578	1.51445	38.6972
ENSOKIT00005109628.1	119	33.578	0	0
ENSOKIT00005109643.1	119	33.578	1.22695	31.3512
ENSOKIT00005110001.1	119	33.578	0	0
ENSOKIT00005110005.1	119	33.578	0	0
ENSOKIT00005110011.1	118	33.7302	0	0
ENSOKIT00005110013.1	119	33.578	0	0
ENSOKIT00005110015.1	118	33.7302	0	0
ENSOKIT00005110019.1	118	33.7302	0	0
ENSOKIT00005110022.1	119	33.578	0	0
ENSOKIT00005110027.1	119	33.578	0	0
ENSOKIT00005110030.1	119	33.578	0	0
ENSOKIT00005110032.1	119	33.578	0	0
ENSOKIT00005110036.1	115	34.2565	0	0
ENSOKIT00005110039.1	119	33.578	0	0
ENSOKIT00005110044.1	119	33.578	0	0
ENSOKIT00005110049.1	118	33.7302	0	0
ENSOKIT00005110053.1	119	33.578	0	0
ENSOKIT00005110056.1	119	33.578	0	0
ENSOKIT00005110059.1	119	33.578	0	0
ENSOKIT00005110063.1	119	33.578	0	0
ENSOKIT00005110066.1	119	33.578	0	0
ENSOKIT00005110071.1	119	33.578	0	0
ENSOKIT00005110075.1	119	33.578	0	0
ENSOKIT00005110078.1	119	33.578	0	0
ENSOKIT00005110080.1	119	33.578	0	0
ENSOKIT00005110086.1	119	33.578	0	0
ENSOKIT00005110089.1	119	33.578	0	0
ENSOKIT00005110095.1	119	33.578	0	0
ENSOKIT00005110097.1	119	33.578	0	0
ENSOKIT00005110101.1	119	33.578	0	0
ENSOKIT00005110106.1	119	33.578	0	0
ENSOKIT00005110108.1	118	33.7302	0	0
ENSOKIT00005110112.1	119	33.578	0	0
ENSOKIT00005110115.1	118	33.7302	0	0
ENSOKIT00005110119.1	119	33.578	0	0
ENSOKIT00005110124.1	119	33.578	0	0
ENSOKIT00005110130.1	119	33.578	0	0
ENSOKIT00005110136.1	119	33.578	0	0
ENSOKIT00005110137.1	118	33.7302	0	0
ENSOKIT00005110142.1	119	33.578	0	0
ENSOKIT00005110145.1	118	33.7302	0	0
ENSOKIT00005110148.1	118	33.7302	0	0
ENSOKIT00005110153.1	118	33.7302	0	0
ENSOKIT00005110160.1	118	33.7302	0	0
ENSOKIT00005110164.1	119	33.578	0	0
ENSOKIT00005110167.1	119	33.578	0	0
ENSOKIT00005110173.1	119	33.578	0	0
ENSOKIT00005110177.1	118	33.7302	0	0
ENSOKIT00005110179.1	118	33.7302	0	0
ENSOKIT00005110419.1	154	37.9211	0.647887	14.6589
ENSOKIT00005110472.1	118	33.7302	0	0
ENSOKIT00005110476.1	119	33.578	0	0
ENSOKIT00005110482.1	117	34.1019	0	0
ENSOKIT00005110486.1	123	32.5358	0	0
ENSOKIT00005110491.1	115	34.2565	0	0
ENSOKIT00005110495.1	117	34.1019	0	0
ENSOKIT00005110500.1	120	33.0128	0	0
ENSOKIT00005110634.1	154	37.9211	0.647887	14.6589
ENSOKIT00005110636.1	1836	1593.69	155.384	83.6536
ENSOKIT00005110640.1	154	37.9211	0.647887	14.6589
ENSOKIT00005110646.1	1836	1593.69	155.384	83.6536
ENSOKIT00005111341.1	3927	3684.69	38.1868	8.89189
ENSOKIT00005111348.1	154	37.9211	0.647887	14.6589
ENSOKIT00005112410.1	119	33.578	0	0
ENSOKIT00005112414.1	119	33.578	0	0
ENSOKIT00005112416.1	119	33.578	0	0
ENSOKIT00005112419.1	119	33.578	0	0
ENSOKIT00005112423.1	119	33.578	0	0
ENSOKIT00005112430.1	119	33.578	0	0
ENSOKIT00005112434.1	119	33.578	0	0
ENSOKIT00005112439.1	119	33.578	0	0
ENSOKIT00005112443.1	119	33.578	0	0
ENSOKIT00005112445.1	119	33.578	0	0
ENSOKIT00005112448.1	119	33.578	0	0
ENSOKIT00005112452.1	119	33.578	0	0
ENSOKIT00005112460.1	119	33.578	0	0
ENSOKIT00005112463.1	119	33.578	0	0
ENSOKIT00005112469.1	119	33.578	0	0
ENSOKIT00005112475.1	119	33.578	0	0
ENSOKIT00005112476.1	119	33.578	0	0
ENSOKIT00005112481.1	119	33.578	0	0
ENSOKIT00005112485.1	119	33.578	0	0
ENSOKIT00005112489.1	119	33.578	0	0
ENSOKIT00005112492.1	119	33.578	0	0
ENSOKIT00005112498.1	119	33.578	0	0
ENSOKIT00005112503.1	119	33.578	0	0
ENSOKIT00005112512.1	119	33.578	0	0
ENSOKIT00005112515.1	119	33.578	0	0
ENSOKIT00005112521.1	119	33.578	0	0
ENSOKIT00005112525.1	119	33.578	0	0
ENSOKIT00005112528.1	119	33.578	0	0
ENSOKIT00005112537.1	119	33.578	0	0
ENSOKIT00005112540.1	119	33.578	0	0
ENSOKIT00005112543.1	119	33.578	0	0
ENSOKIT00005112550.1	119	33.578	0	0
ENSOKIT00005112555.1	120	33.0128	0	0
ENSOKIT00005112560.1	118	33.7302	1.37772	35.0448
ENSOKIT00005112564.1	119	33.578	0	0
ENSOKIT00005112569.1	119	33.578	0	0
ENSOKIT00005112578.1	119	33.578	0	0
ENSOKIT00005112585.1	119	33.578	0	0
ENSOKIT00005112591.1	118	33.7302	0	0
ENSOKIT00005112597.1	118	33.7302	0	0
ENSOKIT00005112599.1	119	33.578	0	0
ENSOKIT00005112607.1	119	33.578	0	0
ENSOKIT00005112615.1	120	33.0128	0	0
ENSOKIT00005112619.1	119	33.578	0	0
ENSOKIT00005112622.1	119	33.578	0	0
ENSOKIT00005112629.1	119	33.578	0	0
ENSOKIT00005112632.1	119	33.578	0	0
ENSOKIT00005112636.1	119	33.578	0	0
ENSOKIT00005112641.1	119	33.578	0	0
ENSOKIT00005112647.1	119	33.578	0	0
ENSOKIT00005112651.1	119	33.578	0	0
ENSOKIT00005112655.1	119	33.578	0	0
ENSOKIT00005112658.1	119	33.578	0	0
ENSOKIT00005112665.1	119	33.578	0	0
ENSOKIT00005112672.1	119	33.578	0	0
ENSOKIT00005112677.1	119	33.578	0	0
ENSOKIT00005112679.1	119	33.578	0	0
ENSOKIT00005112682.1	119	33.578	0	0
ENSOKIT00005112688.1	119	33.578	0	0
ENSOKIT00005112690.1	119	33.578	0	0
ENSOKIT00005112694.1	119	33.578	0	0
ENSOKIT00005112696.1	119	33.578	0	0
ENSOKIT00005112860.1	119	33.578	0	0
ENSOKIT00005112862.1	119	33.578	0	0
ENSOKIT00005116285.1	117	34.1019	0	0
ENSOKIT00005116290.1	117	34.1019	0	0
ENSOKIT00005116292.1	119	33.578	0	0
ENSOKIT00005116297.1	117	34.1019	0	0
ENSOKIT00005116298.1	117	34.1019	0	0
ENSOKIT00005116302.1	118	33.7302	0	0
ENSOKIT00005116304.1	115	34.2565	0	0
ENSOKIT00005116310.1	115	34.2565	0	0
ENSOKIT00005116311.1	117	34.1019	0	0
ENSOKIT00005116316.1	117	34.1019	0	0
ENSOKIT00005116322.1	117	34.1019	0	0
ENSOKIT00005116326.1	119	33.578	0	0
ENSOKIT00005116330.1	116	33.9859	0	0
ENSOKIT00005117129.1	109	34.7288	0	0
ENSOKIT00005117261.1	119	33.578	0	0
ENSOKIT00005000003.1	242	86.7851	0	0
ENSOKIT00005000014.1	138	32.3388	0	0
ENSOKIT00005000152.1	130	32.2566	0	0
ENSOKIT00005000949.1	70	31.461	0	0
ENSOKIT00005001020.1	129	32.4571	0	0
ENSOKIT00005001027.1	129	32.4571	3	79.3036
ENSOKIT00005001034.1	143	32.9349	0	0
ENSOKIT00005001041.1	129	32.4571	0	0
ENSOKIT00005001092.1	136	32.0581	13	347.926
ENSOKIT00005001098.1	136	32.0581	0	0
ENSOKIT00005002146.1	105	36.0673	0	0
ENSOKIT00005002150.1	109	34.7288	0	0
ENSOKIT00005002758.1	96	39.9325	0	0
ENSOKIT00005002976.1	94	40.5106	0	0
ENSOKIT00005002983.1	94	40.5106	0	0
ENSOKIT00005002987.1	94	40.5106	0.75	15.8845
ENSOKIT00005002990.1	94	40.5106	0	0
ENSOKIT00005003074.1	79	36.6878	0	0
ENSOKIT00005003213.1	94	40.5106	0.75	15.8845
ENSOKIT00005003289.1	130	32.2566	0	0
ENSOKIT00005003785.1	180	49.4323	1	17.3569
ENSOKIT00005003936.1	119	33.578	0	0
ENSOKIT00005004503.1	72	32.8541	0	0
ENSOKIT00005004511.1	72	32.8541	0.96875	25.299
ENSOKIT00005004519.1	72	32.8541	0.96875	25.299
ENSOKIT00005004533.1	72	32.8541	0.96875	25.299
ENSOKIT00005004540.1	72	32.8541	0.96875	25.299
ENSOKIT00005004549.1	72	32.8541	0	0
ENSOKIT00005004558.1	72	32.8541	0	0
ENSOKIT00005004568.1	72	32.8541	0.96875	25.299
ENSOKIT00005004575.1	72	32.8541	0	0
ENSOKIT00005004587.1	72	32.8541	0.96875	25.299
ENSOKIT00005004594.1	72	32.8541	0.96875	25.299
ENSOKIT00005004602.1	72	32.8541	0	0
ENSOKIT00005004606.1	72	32.8541	0.96875	25.299
ENSOKIT00005004619.1	72	32.8541	0.96875	25.299
ENSOKIT00005004630.1	72	32.8541	0.96875	25.299
ENSOKIT00005004642.1	72	32.8541	0.96875	25.299
ENSOKIT00005004659.1	72	32.8541	0.96875	25.299
ENSOKIT00005004665.1	72	32.8541	0	0
ENSOKIT00005004671.1	72	32.8541	0.96875	25.299
ENSOKIT00005004680.1	72	32.8541	0.96875	25.299
ENSOKIT00005004693.1	72	32.8541	0	0
ENSOKIT00005004703.1	72	32.8541	0.96875	25.299
ENSOKIT00005004714.1	72	32.8541	0.96875	25.299
ENSOKIT00005004718.1	72	32.8541	0.96875	25.299
ENSOKIT00005004725.1	72	32.8541	0.96875	25.299
ENSOKIT00005004737.1	72	32.8541	0.96875	25.299
ENSOKIT00005004744.1	72	32.8541	0	0
ENSOKIT00005004753.1	72	32.8541	0.96875	25.299
ENSOKIT00005004796.1	134	31.777	0	0
ENSOKIT00005004810.1	134	31.777	0	0
ENSOKIT00005005249.1	139	32.5216	0	0
ENSOKIT00005005260.1	139	32.5216	15	395.731
ENSOKIT00005005715.1	131	31.9562	0.5	13.4245
ENSOKIT00005005740.1	94	40.5106	0	0
ENSOKIT00005006636.1	131	31.9562	0.5	13.4245
ENSOKIT00005006648.1	84	38.489	0	0
ENSOKIT00005006679.1	94	40.5106	0	0
ENSOKIT00005006711.1	129	32.4571	0	0
ENSOKIT00005007666.1	82	38.0438	0	0
ENSOKIT00005007674.1	72	32.8541	2	52.2303
ENSOKIT00005007911.1	83	38.6508	0	0
ENSOKIT00005008266.1	143	32.9349	2	52.102
ENSOKIT00005008273.1	126	32.7739	0	0
ENSOKIT00005008277.1	143	32.9349	0	0
ENSOKIT00005008940.1	72	32.8541	0	0
ENSOKIT00005008941.1	63	26.0515	0	0
ENSOKIT00005008948.1	84	38.489	0	0
ENSOKIT00005008952.1	80	37.0579	0	0
ENSOKIT00005008955.1	83	38.6508	0	0
ENSOKIT00005008959.1	77	35.7883	0	0
ENSOKIT00005009060.1	120	33.0128	0	0
ENSOKIT00005009093.1	132	31.9788	0	0
ENSOKIT00005009102.1	223	73.8967	0	0
ENSOKIT00005009103.1	128	32.5051	0	0
ENSOKIT00005010170.1	90	40.268	0	0
ENSOKIT00005010661.1	71	32.0072	0	0
ENSOKIT00005010776.1	130	32.2566	2	53.1977
ENSOKIT00005011248.1	143	32.9349	0	0
ENSOKIT00005011253.1	143	32.9349	1	26.051
ENSOKIT00005011299.1	147	34.5801	0	0
ENSOKIT00005011302.1	148	35.0882	0	0
ENSOKIT00005011305.1	147	34.5801	2	49.6233
ENSOKIT00005011312.1	148	35.0882	2	48.9047
ENSOKIT00005011744.1	134	31.777	0	0
ENSOKIT00005011751.1	139	32.5216	0	0
ENSOKIT00005012089.1	130	32.2566	1	26.5988
ENSOKIT00005012318.1	131	31.9562	0	0
ENSOKIT00005012343.1	94	40.5106	2	42.3587
ENSOKIT00005013215.1	289	124.693	1	6.88081
ENSOKIT00005013217.1	294	128.939	2	13.3085
ENSOKIT00005013224.1	303	136.715	2	12.5515
ENSOKIT00005013907.1	136	32.0581	0	0
ENSOKIT00005014091.1	71	32.0072	0	0
ENSOKIT00005015108.1	131	31.9562	0	0
ENSOKIT00005016871.1	134	31.777	0	0
ENSOKIT00005016895.1	128	32.5051	0	0
ENSOKIT00005016904.1	128	32.5051	0	0
ENSOKIT00005016908.1	128	32.5051	0	0
ENSOKIT00005016916.1	128	32.5051	0	0
ENSOKIT00005017156.1	88	39.8727	1	21.5182
ENSOKIT00005017162.1	88	39.8727	1	21.5182
ENSOKIT00005018020.1	96	39.9325	0	0
ENSOKIT00005018219.1	133	31.9277	0	0
ENSOKIT00005018596.1	144	33.2161	0	0
ENSOKIT00005018603.1	142	32.9351	0	0
ENSOKIT00005018609.1	144	33.2161	0	0
ENSOKIT00005018779.1	72	32.8541	0.96875	25.299
ENSOKIT00005018791.1	72	32.8541	0	0
ENSOKIT00005018793.1	72	32.8541	0.96875	25.299
ENSOKIT00005018798.1	72	32.8541	0	0
ENSOKIT00005018804.1	72	32.8541	0.96875	25.299
ENSOKIT00005018807.1	72	32.8541	0	0
ENSOKIT00005018811.1	72	32.8541	0.96875	25.299
ENSOKIT00005018818.1	72	32.8541	0	0
ENSOKIT00005018823.1	72	32.8541	0.96875	25.299
ENSOKIT00005018828.1	72	32.8541	0.96875	25.299
ENSOKIT00005018833.1	72	32.8541	0.96875	25.299
ENSOKIT00005018840.1	72	32.8541	0.96875	25.299
ENSOKIT00005018846.1	72	32.8541	0	0
ENSOKIT00005018851.1	72	32.8541	0.96875	25.299
ENSOKIT00005018859.1	72	32.8541	0	0
ENSOKIT00005018866.1	72	32.8541	0.96875	25.299
ENSOKIT00005018870.1	72	32.8541	0.96875	25.299
ENSOKIT00005018878.1	72	32.8541	0.96875	25.299
ENSOKIT00005018885.1	72	32.8541	0.96875	25.299
ENSOKIT00005018892.1	72	32.8541	0	0
ENSOKIT00005018898.1	72	32.8541	0.96875	25.299
ENSOKIT00005018903.1	72	32.8541	0	0
ENSOKIT00005018913.1	72	32.8541	0.96875	25.299
ENSOKIT00005018920.1	72	32.8541	0	0
ENSOKIT00005018925.1	72	32.8541	0.96875	25.299
ENSOKIT00005018934.1	72	32.8541	0.96875	25.299
ENSOKIT00005018943.1	72	32.8541	0.96875	25.299
ENSOKIT00005018948.1	72	32.8541	0.96875	25.299
ENSOKIT00005018957.1	72	32.8541	0.96875	25.299
ENSOKIT00005018963.1	72	32.8541	0	0
ENSOKIT00005018969.1	72	32.8541	0.96875	25.299
ENSOKIT00005018975.1	72	32.8541	0.96875	25.299
ENSOKIT00005018981.1	72	32.8541	0.96875	25.299
ENSOKIT00005018988.1	72	32.8541	0	0
ENSOKIT00005018992.1	72	32.8541	0.96875	25.299
ENSOKIT00005019002.1	72	32.8541	0.96875	25.299
ENSOKIT00005019008.1	72	32.8541	0	0
ENSOKIT00005019012.1	72	32.8541	0.96875	25.299
ENSOKIT00005019018.1	72	32.8541	0.96875	25.299
ENSOKIT00005019023.1	72	32.8541	0.96875	25.299
ENSOKIT00005019030.1	72	32.8541	0.96875	25.299
ENSOKIT00005019036.1	72	32.8541	0.96875	25.299
ENSOKIT00005019040.1	72	32.8541	0.96875	25.299
ENSOKIT00005019048.1	72	32.8541	0	0
ENSOKIT00005019051.1	72	32.8541	0.96875	25.299
ENSOKIT00005019059.1	72	32.8541	0.96875	25.299
ENSOKIT00005019069.1	72	32.8541	0	0
ENSOKIT00005019071.1	94	40.5106	1.01681	21.5354
ENSOKIT00005019076.1	72	32.8541	0.96875	25.299
ENSOKIT00005019077.1	94	40.5106	1.05316	22.3051
ENSOKIT00005019084.1	72	32.8541	0.96875	25.299
ENSOKIT00005019085.1	93	40.4372	1	21.2178
ENSOKIT00005019092.1	72	32.8541	0.96875	25.299
ENSOKIT00005019093.1	93	40.4372	0	0
ENSOKIT00005019101.1	92	40.3151	0	0
ENSOKIT00005019102.1	72	32.8541	0.96875	25.299
ENSOKIT00005019110.1	72	32.8541	0.96875	25.299
ENSOKIT00005019114.1	72	32.8541	0.96875	25.299
ENSOKIT00005019126.1	72	32.8541	0.96875	25.299
ENSOKIT00005019133.1	72	32.8541	0	0
ENSOKIT00005019137.1	72	32.8541	0.96875	25.299
ENSOKIT00005019145.1	72	32.8541	0	0
ENSOKIT00005019150.1	72	32.8541	0.96875	25.299
ENSOKIT00005019158.1	72	32.8541	0.96875	25.299
ENSOKIT00005019166.1	72	32.8541	0.96875	25.299
ENSOKIT00005020211.1	78	35.9231	0	0
ENSOKIT00005020674.1	133	31.9277	0	0
ENSOKIT00005021230.1	181	49.8872	0	0
ENSOKIT00005021412.1	132	31.9788	0	0
ENSOKIT00005021413.1	128	32.5051	0	0
ENSOKIT00005021416.1	131	31.9562	2	53.6978
ENSOKIT00005022266.1	83	38.6508	0	0
ENSOKIT00005022275.1	79	36.6878	0	0
ENSOKIT00005022281.1	82	38.0438	0	0
ENSOKIT00005022483.1	125	32.4739	0	0
ENSOKIT00005022486.1	66	28.5025	0	0
ENSOKIT00005024436.1	74	34.3082	1	25.0082
ENSOKIT00005024441.1	74	34.3082	1	25.0082
ENSOKIT00005024446.1	74	34.3082	1	25.0082
ENSOKIT00005025522.1	217	70.105	0	0
ENSOKIT00005026173.1	127	32.707	0	0
ENSOKIT00005026181.1	128	32.5051	1	26.3955
ENSOKIT00005026630.1	69	30.9901	0	0
ENSOKIT00005027395.1	144	33.2161	0	0
ENSOKIT00005027400.1	144	33.2161	0	0
ENSOKIT00005027404.1	142	32.9351	2	52.1017
ENSOKIT00005027864.1	200	60.2722	0	0
ENSOKIT00005028032.1	189	54.2232	3	47.4698
ENSOKIT00005028039.1	217	70.105	5.43765	66.5493
ENSOKIT00005028042.1	216	69.5246	0	0
ENSOKIT00005028046.1	217	70.105	5.43765	66.5493
ENSOKIT00005028051.1	216	69.5246	0	0
ENSOKIT00005028059.1	217	70.105	5.43765	66.5493
ENSOKIT00005028065.1	216	69.5246	0	0
ENSOKIT00005028078.1	217	70.105	0.250442	3.06506
ENSOKIT00005028084.1	216	69.5246	0	0
ENSOKIT00005028092.1	217	70.105	0	0
ENSOKIT00005028096.1	216	69.5246	0	0
ENSOKIT00005028100.1	217	70.105	0.250442	3.06506
ENSOKIT00005028109.1	216	69.5246	0	0
ENSOKIT00005028115.1	217	70.105	0	0
ENSOKIT00005028119.1	216	69.5246	0	0
ENSOKIT00005028129.1	217	70.105	5.43765	66.5493
ENSOKIT00005028134.1	216	69.5246	0	0
ENSOKIT00005028140.1	217	70.105	5.43765	66.5493
ENSOKIT00005028151.1	216	69.5246	0	0
ENSOKIT00005028156.1	217	70.105	0.250442	3.06506
ENSOKIT00005028164.1	216	69.5246	0	0
ENSOKIT00005028174.1	217	70.105	0.250442	3.06506
ENSOKIT00005028179.1	216	69.5246	0	0
ENSOKIT00005028190.1	218	70.733	0	0
ENSOKIT00005028197.1	217	70.105	0	0
ENSOKIT00005028206.1	216	69.5246	0	0
ENSOKIT00005028213.1	215	69.0906	0	0
ENSOKIT00005028219.1	217	70.105	0.859595	10.5203
ENSOKIT00005028226.1	216	69.5246	0	0
ENSOKIT00005028233.1	217	70.105	0.859595	10.5203
ENSOKIT00005028238.1	216	69.5246	0	0
ENSOKIT00005028244.1	217	70.105	0.859595	10.5203
ENSOKIT00005028250.1	216	69.5246	0	0
ENSOKIT00005028257.1	217	70.105	0.859595	10.5203
ENSOKIT00005028264.1	216	69.5246	0	0
ENSOKIT00005028269.1	217	70.105	0.859595	10.5203
ENSOKIT00005028278.1	216	69.5246	0	0
ENSOKIT00005028293.1	217	70.105	0.859595	10.5203
ENSOKIT00005028302.1	216	69.5246	0	0
ENSOKIT00005028308.1	217	70.105	0.859595	10.5203
ENSOKIT00005028314.1	216	69.5246	0	0
ENSOKIT00005028324.1	217	70.105	0.859595	10.5203
ENSOKIT00005028333.1	216	69.5246	0	0
ENSOKIT00005028345.1	217	70.105	0.859595	10.5203
ENSOKIT00005028352.1	216	69.5246	0	0
ENSOKIT00005028357.1	217	70.105	0.859595	10.5203
ENSOKIT00005028364.1	216	69.5246	0	0
ENSOKIT00005028371.1	217	70.105	0.859595	10.5203
ENSOKIT00005028378.1	216	69.5246	0	0
ENSOKIT00005028381.1	217	70.105	0.859595	10.5203
ENSOKIT00005028385.1	216	69.5246	0	0
ENSOKIT00005028392.1	217	70.105	0.859595	10.5203
ENSOKIT00005028402.1	216	69.5246	0	0
ENSOKIT00005028405.1	217	70.105	0.859595	10.5203
ENSOKIT00005028412.1	216	69.5246	0	0
ENSOKIT00005028533.1	72	32.8541	0	0
ENSOKIT00005028538.1	72	32.8541	0	0
ENSOKIT00005028542.1	72	32.8541	0	0
ENSOKIT00005028547.1	70	31.461	0	0
ENSOKIT00005030064.1	134	31.777	0	0
ENSOKIT00005030067.1	135	31.9198	0	0
ENSOKIT00005031086.1	128	32.5051	0	0
ENSOKIT00005031087.1	122	32.62	0	0
ENSOKIT00005031270.1	235	81.9651	1	10.4677
ENSOKIT00005031375.1	84	38.489	1	22.2918
ENSOKIT00005031379.1	84	38.489	3	66.8754
ENSOKIT00005031387.1	78	35.9231	0	0
ENSOKIT00005031393.1	84	38.489	0	0
ENSOKIT00005032469.1	80	37.0579	0	0
ENSOKIT00005032986.1	178	48.3576	0	0
ENSOKIT00005033057.1	132	31.9788	0	0
ENSOKIT00005033063.1	220	72.1412	0	0
ENSOKIT00005033068.1	129	32.4571	2	52.8691
ENSOKIT00005033127.1	140	32.8708	1	26.1019
ENSOKIT00005033133.1	132	31.9788	0	0
ENSOKIT00005033948.1	131	31.9562	1	26.8489
ENSOKIT00005035143.1	136	32.0581	0	0
ENSOKIT00005035705.1	132	31.9788	7	187.81
ENSOKIT00005035711.1	70	31.461	1	27.2715
ENSOKIT00005036339.1	74	34.3082	2	50.0165
ENSOKIT00005036343.1	74	34.3082	0	0
ENSOKIT00005036351.1	75	34.9883	0	0
ENSOKIT00005037365.1	217	70.105	0.859595	10.5203
ENSOKIT00005037368.1	216	69.5246	0	0
ENSOKIT00005037372.1	217	70.105	0.859595	10.5203
ENSOKIT00005037377.1	216	69.5246	0	0
ENSOKIT00005037380.1	217	70.105	0.859595	10.5203
ENSOKIT00005037385.1	216	69.5246	0	0
ENSOKIT00005037387.1	217	70.105	0.859595	10.5203
ENSOKIT00005037394.1	216	69.5246	0	0
ENSOKIT00005037400.1	217	70.105	0.250442	3.06506
ENSOKIT00005037407.1	216	69.5246	0	0
ENSOKIT00005037409.1	217	70.105	0.859595	10.5203
ENSOKIT00005037413.1	216	69.5246	0	0
ENSOKIT00005037422.1	217	70.105	0.250442	3.06506
ENSOKIT00005037426.1	216	69.5246	0	0
ENSOKIT00005037435.1	217	70.105	0	0
ENSOKIT00005037446.1	216	69.5246	0	0
ENSOKIT00005037450.1	217	70.105	0	0
ENSOKIT00005037454.1	216	69.5246	0	0
ENSOKIT00005037458.1	217	70.105	0	0
ENSOKIT00005037461.1	216	69.5246	0	0
ENSOKIT00005037466.1	217	70.105	0	0
ENSOKIT00005037469.1	216	69.5246	0	0
ENSOKIT00005037474.1	217	70.105	0	0
ENSOKIT00005037479.1	216	69.5246	0	0
ENSOKIT00005037487.1	217	70.105	0.250442	3.06506
ENSOKIT00005037491.1	216	69.5246	0	0
ENSOKIT00005037498.1	217	70.105	0	0
ENSOKIT00005037504.1	216	69.5246	0	0
ENSOKIT00005037509.1	217	70.105	0.250442	3.06506
ENSOKIT00005037511.1	216	69.5246	0	0
ENSOKIT00005037520.1	217	70.105	0.250442	3.06506
ENSOKIT00005037527.1	216	69.5246	0	0
ENSOKIT00005037533.1	217	70.105	0.859595	10.5203
ENSOKIT00005037536.1	216	69.5246	0	0
ENSOKIT00005037538.1	217	70.105	0	0
ENSOKIT00005037544.1	216	69.5246	0	0
ENSOKIT00005037551.1	217	70.105	0.859595	10.5203
ENSOKIT00005037555.1	216	69.5246	0	0
ENSOKIT00005037558.1	217	70.105	0.859595	10.5203
ENSOKIT00005037564.1	216	69.5246	0	0
ENSOKIT00005037571.1	217	70.105	0.859595	10.5203
ENSOKIT00005037577.1	216	69.5246	0	0
ENSOKIT00005037581.1	217	70.105	0.859595	10.5203
ENSOKIT00005037586.1	216	69.5246	0	0
ENSOKIT00005037590.1	217	70.105	0.859595	10.5203
ENSOKIT00005037597.1	216	69.5246	0	0
ENSOKIT00005037601.1	217	70.105	0.859595	10.5203
ENSOKIT00005037613.1	216	69.5246	0	0
ENSOKIT00005037619.1	217	70.105	0.859595	10.5203
ENSOKIT00005037625.1	216	69.5246	0	0
ENSOKIT00005037633.1	217	70.105	0.859595	10.5203
ENSOKIT00005037644.1	216	69.5246	0	0
ENSOKIT00005037648.1	217	70.105	0.859595	10.5203
ENSOKIT00005037652.1	216	69.5246	0	0
ENSOKIT00005037659.1	217	70.105	0.859595	10.5203
ENSOKIT00005037663.1	216	69.5246	0	0
ENSOKIT00005037670.1	217	70.105	0.859595	10.5203
ENSOKIT00005037677.1	216	69.5246	0	0
ENSOKIT00005037687.1	217	70.105	0.859595	10.5203
ENSOKIT00005037694.1	216	69.5246	0	0
ENSOKIT00005037699.1	217	70.105	0.859595	10.5203
ENSOKIT00005037707.1	216	69.5246	0	0
ENSOKIT00005037712.1	217	70.105	0.859595	10.5203
ENSOKIT00005037722.1	216	69.5246	0	0
ENSOKIT00005037727.1	217	70.105	0.859595	10.5203
ENSOKIT00005037732.1	216	69.5246	0	0
